,year_num,week_num,raw_data,winner_name,winner_score,loser_name,loser_score
1684,2008,12,"NYJ 34, TEN 13",NYJ,34,TEN,13
1685,2008,12,"BUF 54, KC 31",BUF,54,KC,31
1686,2008,12,"CHI 27, STL 3",CHI,27,STL,3
1687,2008,12,"NE 48, MIA 28",NE,48,MIA,28
1688,2008,12,"MIN 30, JAX 12",MIN,30,JAX,12
1689,2008,12,"BAL 36, PHI 7",BAL,36,PHI,7
1690,2008,12,"OAK 31, DEN 10",OAK,31,DEN,10
1691,2008,12,"ATL 45, CAR 28",ATL,45,CAR,28
1692,2008,12,"NYG 37, ARI 29",NYG,37,ARI,29
1693,2008,12,"WSH 20, SEA 17",WSH,20,SEA,17
1694,2008,12,"IND 23, SD 20",IND,23,SD,20
1695,2008,12,"NO 51, GB 29",NO,51,GB,29
1696,2008,13,"TEN 47, DET 10",TEN,47,DET,10
1697,2008,13,"DAL 34, SEA 9",DAL,34,SEA,9
1698,2008,13,"PHI 48, ARI 20",PHI,48,ARI,20
1699,2008,13,"SF 10, BUF 3",SF,10,BUF,3
1700,2008,13,"BAL 34, CIN 3",BAL,34,CIN,3
1701,2008,13,"IND 10, CLE 6",IND,10,CLE,6
1702,2008,13,"CAR 35, GB 31",CAR,35,GB,31
1703,2008,13,"MIA 16, STL 12",MIA,16,STL,12
1704,2008,13,"TB 23, NO 20",TB,23,NO,20
1705,2008,13,"NYG 23, WSH 7",NYG,23,WSH,7
1706,2008,13,"ATL 22, SD 16",ATL,22,SD,16
1707,2008,13,"KC 20, OAK 13",KC,20,OAK,13
1708,2008,13,"PIT 33, NE 10",PIT,33,NE,10
1709,2008,13,"DEN 34, NYJ 17",DEN,34,NYJ,17
1710,2008,13,"MIN 34, CHI 14",MIN,34,CHI,14
1711,2008,13,"HOU 30, JAX 17",HOU,30,JAX,17
1712,2008,14,"SD 34, OAK 7",SD,34,OAK,7
1713,2008,14,"CHI 23, JAX 10",CHI,23,JAX,10
1714,2008,14,"MIN 20, DET 16",MIN,20,DET,16
1715,2008,14,"HOU 24, GB 21",HOU,24,GB,21
1716,2008,14,"TEN 28, CLE 9",TEN,28,CLE,9
1717,2008,14,"IND 35, CIN 3",IND,35,CIN,3
1718,2008,14,"NO 29, ATL 25",NO,29,ATL,25
1719,2008,14,"PHI 20, NYG 14",PHI,20,NYG,14
1720,2008,14,"MIA 16, BUF 3",MIA,16,BUF,3
1721,2008,14,"DEN 24, KC 17",DEN,24,KC,17
1722,2008,14,"SF 24, NYJ 14",SF,24,NYJ,14
1723,2008,14,"NE 24, SEA 21",NE,24,SEA,21
1724,2008,14,"ARI 34, STL 10",ARI,34,STL,10
1725,2008,14,"PIT 20, DAL 13",PIT,20,DAL,13
1726,2008,14,"BAL 24, WSH 10",BAL,24,WSH,10
1727,2008,14,"CAR 38, TB 23",CAR,38,TB,23
1728,2008,15,"CHI 27, NO 24",CHI,27,NO,24
1729,2008,15,"ATL 13, TB 10",ATL,13,TB,10
1730,2008,15,"CIN 20, WSH 13",CIN,20,WSH,13
1731,2008,15,"IND 31, DET 21",IND,31,DET,21
1732,2008,15,"SD 22, KC 21",SD,22,KC,21
1733,2008,15,"SEA 23, STL 20",SEA,23,STL,20
1734,2008,15,"MIA 14, SF 9",MIA,14,SF,9
1735,2008,15,"NYJ 31, BUF 27",NYJ,31,BUF,27
1736,2008,15,"JAX 20, GB 16",JAX,20,GB,16
1737,2008,15,"HOU 13, TEN 12",HOU,13,TEN,12
1738,2008,15,"MIN 35, ARI 14",MIN,35,ARI,14
1739,2008,15,"NE 49, OAK 26",NE,49,OAK,26
1740,2008,15,"CAR 30, DEN 10",CAR,30,DEN,10
1741,2008,15,"PIT 13, BAL 9",PIT,13,BAL,9
1742,2008,15,"DAL 20, NYG 8",DAL,20,NYG,8
1743,2008,15,"PHI 30, CLE 10",PHI,30,CLE,10
1744,2008,16,"IND 31, JAX 24",IND,31,JAX,24
1745,2008,16,"BAL 33, DAL 24",BAL,33,DAL,24
1746,2008,16,"CIN 14, CLE 0",CIN,14,CLE,0
1747,2008,16,"NO 42, DET 7",NO,42,DET,7
1748,2008,16,"TEN 31, PIT 14",TEN,31,PIT,14
1749,2008,16,"MIA 38, KC 31",MIA,38,KC,31
1750,2008,16,"SF 17, STL 16",SF,17,STL,16
1751,2008,16,"NE 47, ARI 7",NE,47,ARI,7
1752,2008,16,"SD 41, TB 24",SD,41,TB,24
1753,2008,16,"BUF 30, DEN 23",BUF,30,DEN,23
1754,2008,16,"OAK 27, HOU 16",OAK,27,HOU,16
1755,2008,16,"SEA 13, NYJ 3",SEA,13,NYJ,3
1756,2008,16,"ATL 24, MIN 17",ATL,24,MIN,17
1757,2008,16,"WSH 10, PHI 3",WSH,10,PHI,3
1758,2008,16,"NYG 34, CAR 28",NYG,34,CAR,28
1759,2008,16,"CHI 20, GB 17",CHI,20,GB,17
1760,2008,17,"ATL 31, STL 27",ATL,31,STL,27
1761,2008,17,"NE 13, BUF 0",NE,13,BUF,0
1762,2008,17,"CIN 16, KC 6",CIN,16,KC,6
1763,2008,17,"GB 31, DET 21",GB,31,DET,21
1764,2008,17,"IND 23, TEN 0",IND,23,TEN,0
1765,2008,17,"MIN 20, NYG 19",MIN,20,NYG,19
1766,2008,17,"CAR 33, NO 31",CAR,33,NO,31
1767,2008,17,"PIT 31, CLE 0",PIT,31,CLE,0
1768,2008,17,"OAK 31, TB 24",OAK,31,TB,24
1769,2008,17,"HOU 31, CHI 24",HOU,31,CHI,24
1770,2008,17,"MIA 24, NYJ 17",MIA,24,NYJ,17
1771,2008,17,"PHI 44, DAL 6",PHI,44,DAL,6
1772,2008,17,"ARI 34, SEA 21",ARI,34,SEA,21
1773,2008,17,"SF 27, WSH 24",SF,27,WSH,24
1774,2008,17,"BAL 27, JAX 7",BAL,27,JAX,7
1775,2008,17,"SD 52, DEN 21",SD,52,DEN,21
1776,2009,1,"PIT 13, TEN 10",PIT,13,TEN,10
1777,2009,1,"ATL 19, MIA 7",ATL,19,MIA,7
1778,2009,1,"DEN 12, CIN 7",DEN,12,CIN,7
1779,2009,1,"MIN 34, CLE 20",MIN,34,CLE,20
1780,2009,1,"IND 14, JAX 12",IND,14,JAX,12
1781,2009,1,"NO 45, DET 27",NO,45,DET,27
1782,2009,1,"DAL 34, TB 21",DAL,34,TB,21
1783,2009,1,"PHI 38, CAR 10",PHI,38,CAR,10
1784,2009,1,"BAL 38, KC 24",BAL,38,KC,24
1785,2009,1,"NYJ 24, HOU 7",NYJ,24,HOU,7
1786,2009,1,"NYG 23, WSH 17",NYG,23,WSH,17
1787,2009,1,"SF 20, ARI 16",SF,20,ARI,16
1788,2009,1,"SEA 28, STL 0",SEA,28,STL,0
1789,2009,1,"GB 21, CHI 15",GB,21,CHI,15
1790,2009,1,"NE 25, BUF 24",NE,25,BUF,24
1791,2009,1,"SD 24, OAK 20",SD,24,OAK,20
1792,2009,2,"ATL 28, CAR 20",ATL,28,CAR,20
1793,2009,2,"MIN 27, DET 13",MIN,27,DET,13
1794,2009,2,"CIN 31, GB 24",CIN,31,GB,24
1795,2009,2,"HOU 34, TEN 31",HOU,34,TEN,31
1796,2009,2,"OAK 13, KC 10",OAK,13,KC,10
1797,2009,2,"NYJ 16, NE 9",NYJ,16,NE,9
1798,2009,2,"NO 48, PHI 22",NO,48,PHI,22
1799,2009,2,"WSH 9, STL 7",WSH,9,STL,7
1800,2009,2,"ARI 31, JAX 17",ARI,31,JAX,17
1801,2009,2,"BUF 33, TB 20",BUF,33,TB,20
1802,2009,2,"SF 23, SEA 10",SF,23,SEA,10
1803,2009,2,"CHI 17, PIT 14",CHI,17,PIT,14
1804,2009,2,"DEN 27, CLE 6",DEN,27,CLE,6
1805,2009,2,"BAL 31, SD 26",BAL,31,SD,26
1806,2009,2,"NYG 33, DAL 31",NYG,33,DAL,31
1807,2009,2,"IND 27, MIA 23",IND,27,MIA,23
1808,2009,3,"DET 19, WSH 14",DET,19,WSH,14
1809,2009,3,"GB 36, STL 17",GB,36,STL,17
1810,2009,3,"MIN 27, SF 24",MIN,27,SF,24
1811,2009,3,"NE 26, ATL 10",NE,26,ATL,10
1812,2009,3,"NYJ 24, TEN 17",NYJ,24,TEN,17
1813,2009,3,"PHI 34, KC 14",PHI,34,KC,14
1814,2009,3,"NYG 24, TB 0",NYG,24,TB,0
1815,2009,3,"BAL 34, CLE 3",BAL,34,CLE,3
1816,2009,3,"JAX 31, HOU 24",JAX,31,HOU,24
1817,2009,3,"NO 27, BUF 7",NO,27,BUF,7
1818,2009,3,"CHI 25, SEA 19",CHI,25,SEA,19
1819,2009,3,"CIN 23, PIT 20",CIN,23,PIT,20
1820,2009,3,"DEN 23, OAK 3",DEN,23,OAK,3
1821,2009,3,"SD 23, MIA 13",SD,23,MIA,13
1822,2009,3,"IND 31, ARI 10",IND,31,ARI,10
1823,2009,3,"DAL 21, CAR 7",DAL,21,CAR,7
1824,2009,4,"CHI 48, DET 24",CHI,48,DET,24
1825,2009,4,"CIN 23, CLE 20",CIN,23,CLE,20
1826,2009,4,"IND 34, SEA 17",IND,34,SEA,17
1827,2009,4,"NYG 27, KC 16",NYG,27,KC,16
1828,2009,4,"NE 27, BAL 21",NE,27,BAL,21
1829,2009,4,"WSH 16, TB 13",WSH,16,TB,13
1830,2009,4,"JAX 37, TEN 17",JAX,37,TEN,17
1831,2009,4,"HOU 29, OAK 6",HOU,29,OAK,6
1832,2009,4,"MIA 38, BUF 10",MIA,38,BUF,10
1833,2009,4,"NO 24, NYJ 10",NO,24,NYJ,10
1834,2009,4,"DEN 17, DAL 10",DEN,17,DAL,10
1835,2009,4,"SF 35, STL 0",SF,35,STL,0
1836,2009,4,"PIT 38, SD 28",PIT,38,SD,28
1837,2009,4,"MIN 30, GB 23",MIN,30,GB,23
1838,2009,5,"CLE 6, BUF 3",CLE,6,BUF,3
1839,2009,5,"PIT 28, DET 20",PIT,28,DET,20
1840,2009,5,"DAL 26, KC 20",DAL,26,KC,20
1841,2009,5,"MIN 38, STL 10",MIN,38,STL,10
1842,2009,5,"NYG 44, OAK 7",NYG,44,OAK,7
1843,2009,5,"PHI 33, TB 14",PHI,33,TB,14
1844,2009,5,"CAR 20, WSH 17",CAR,20,WSH,17
1845,2009,5,"CIN 17, BAL 14",CIN,17,BAL,14
1846,2009,5,"ATL 45, SF 10",ATL,45,SF,10
1847,2009,5,"DEN 20, NE 17",DEN,20,NE,17
1848,2009,5,"ARI 28, HOU 21",ARI,28,HOU,21
1849,2009,5,"SEA 41, JAX 0",SEA,41,JAX,0
1850,2009,5,"IND 31, TEN 9",IND,31,TEN,9
1851,2009,5,"MIA 31, NYJ 27",MIA,31,NYJ,27
1852,2009,6,"HOU 28, CIN 17",HOU,28,CIN,17
1853,2009,6,"GB 26, DET 0",GB,26,DET,0
1854,2009,6,"MIN 33, BAL 31",MIN,33,BAL,31
1855,2009,6,"NO 48, NYG 27",NO,48,NYG,27
1856,2009,6,"PIT 27, CLE 14",PIT,27,CLE,14
1857,2009,6,"CAR 28, TB 21",CAR,28,TB,21
1858,2009,6,"KC 14, WSH 6",KC,14,WSH,6
1859,2009,6,"JAX 23, STL 20",JAX,23,STL,20
1860,2009,6,"OAK 13, PHI 9",OAK,13,PHI,9
1861,2009,6,"ARI 27, SEA 3",ARI,27,SEA,3
1862,2009,6,"NE 59, TEN 0",NE,59,TEN,0
1863,2009,6,"BUF 16, NYJ 13",BUF,16,NYJ,13
1864,2009,6,"ATL 21, CHI 14",ATL,21,CHI,14
1865,2009,6,"DEN 34, SD 23",DEN,34,SD,23
1866,2009,7,"GB 31, CLE 3",GB,31,CLE,3
1867,2009,7,"SD 37, KC 7",SD,37,KC,7
1868,2009,7,"IND 42, STL 6",IND,42,STL,6
1869,2009,7,"PIT 27, MIN 17",PIT,27,MIN,17
1870,2009,7,"NE 35, TB 7",NE,35,TB,7
1871,2009,7,"HOU 24, SF 21",HOU,24,SF,21
1872,2009,7,"NYJ 38, OAK 0",NYJ,38,OAK,0
1873,2009,7,"BUF 20, CAR 9",BUF,20,CAR,9
1874,2009,7,"CIN 45, CHI 10",CIN,45,CHI,10
1875,2009,7,"DAL 37, ATL 21",DAL,37,ATL,21
1876,2009,7,"NO 46, MIA 34",NO,46,MIA,34
1877,2009,7,"ARI 24, NYG 17",ARI,24,NYG,17
1878,2009,7,"PHI 27, WSH 17",PHI,27,WSH,17
1879,2009,8,"HOU 31, BUF 10",HOU,31,BUF,10
1880,2009,8,"CHI 30, CLE 6",CHI,30,CLE,6
1881,2009,8,"DAL 38, SEA 17",DAL,38,SEA,17
1882,2009,8,"STL 17, DET 10",STL,17,DET,10
1883,2009,8,"IND 18, SF 14",IND,18,SF,14
1884,2009,8,"MIA 30, NYJ 25",MIA,30,NYJ,25
1885,2009,8,"PHI 40, NYG 17",PHI,40,NYG,17
1886,2009,8,"BAL 30, DEN 7",BAL,30,DEN,7
1887,2009,8,"TEN 30, JAX 13",TEN,30,JAX,13
1888,2009,8,"SD 24, OAK 16",SD,24,OAK,16
1889,2009,8,"MIN 38, GB 26",MIN,38,GB,26
1890,2009,8,"CAR 34, ARI 21",CAR,34,ARI,21
1891,2009,8,"NO 35, ATL 27",NO,35,ATL,27
1892,2009,9,"ATL 31, WSH 17",ATL,31,WSH,17
1893,2009,9,"ARI 41, CHI 21",ARI,41,CHI,21
1894,2009,9,"CIN 17, BAL 7",CIN,17,BAL,7
1895,2009,9,"IND 20, HOU 17",IND,20,HOU,17
1896,2009,9,"NE 27, MIA 17",NE,27,MIA,17
1897,2009,9,"TB 38, GB 28",TB,38,GB,28
1898,2009,9,"JAX 24, KC 21",JAX,24,KC,21
1899,2009,9,"NO 30, CAR 20",NO,30,CAR,20
1900,2009,9,"SEA 32, DET 20",SEA,32,DET,20
1901,2009,9,"SD 21, NYG 20",SD,21,NYG,20
1902,2009,9,"TEN 34, SF 27",TEN,34,SF,27
1903,2009,9,"DAL 20, PHI 16",DAL,20,PHI,16
1904,2009,9,"PIT 28, DEN 10",PIT,28,DEN,10
1905,2009,10,"SF 10, CHI 6",SF,10,CHI,6
1906,2009,10,"TEN 41, BUF 17",TEN,41,BUF,17
1907,2009,10,"NO 28, STL 23",NO,28,STL,23
1908,2009,10,"MIA 25, TB 23",MIA,25,TB,23
1909,2009,10,"MIN 27, DET 10",MIN,27,DET,10
1910,2009,10,"JAX 24, NYJ 22",JAX,24,NYJ,22
1911,2009,10,"CIN 18, PIT 12",CIN,18,PIT,12
1912,2009,10,"WSH 27, DEN 17",WSH,27,DEN,17
1913,2009,10,"CAR 28, ATL 19",CAR,28,ATL,19
1914,2009,10,"KC 16, OAK 10",KC,16,OAK,10
1915,2009,10,"GB 17, DAL 7",GB,17,DAL,7
1916,2009,10,"ARI 31, SEA 20",ARI,31,SEA,20
1917,2009,10,"SD 31, PHI 23",SD,31,PHI,23
1918,2009,10,"IND 35, NE 34",IND,35,NE,34
1919,2009,10,"BAL 16, CLE 0",BAL,16,CLE,0
1920,2009,11,"MIA 24, CAR 17",MIA,24,CAR,17
1921,2009,11,"DAL 7, WSH 6",DAL,7,WSH,6
1922,2009,11,"DET 38, CLE 37",DET,38,CLE,37
1923,2009,11,"GB 30, SF 24",GB,30,SF,24
1924,2009,11,"KC 27, PIT 24",KC,27,PIT,24
1925,2009,11,"MIN 35, SEA 9",MIN,35,SEA,9
1926,2009,11,"NYG 34, ATL 31",NYG,34,ATL,31
1927,2009,11,"NO 38, TB 7",NO,38,TB,7
1928,2009,11,"JAX 18, BUF 15",JAX,18,BUF,15
1929,2009,11,"IND 17, BAL 15",IND,17,BAL,15
1930,2009,11,"ARI 21, STL 13",ARI,21,STL,13
1931,2009,11,"SD 32, DEN 3",SD,32,DEN,3
1932,2009,11,"OAK 20, CIN 17",OAK,20,CIN,17
1933,2009,11,"NE 31, NYJ 14",NE,31,NYJ,14
1934,2009,11,"PHI 24, CHI 20",PHI,24,CHI,20
1935,2009,11,"TEN 20, HOU 17",TEN,20,HOU,17
1936,2009,12,"GB 34, DET 12",GB,34,DET,12
1937,2009,12,"DAL 24, OAK 7",DAL,24,OAK,7
1938,2009,12,"DEN 26, NYG 6",DEN,26,NYG,6
1939,2009,12,"ATL 20, TB 17",ATL,20,TB,17
1940,2009,12,"BUF 31, MIA 14",BUF,31,MIA,14
1941,2009,12,"CIN 16, CLE 7",CIN,16,CLE,7
1942,2009,12,"SEA 27, STL 17",SEA,27,STL,17
1943,2009,12,"NYJ 17, CAR 6",NYJ,17,CAR,6
1944,2009,12,"PHI 27, WSH 24",PHI,27,WSH,24
1945,2009,12,"IND 35, HOU 27",IND,35,HOU,27
1946,2009,12,"SD 43, KC 14",SD,43,KC,14
1947,2009,12,"SF 20, JAX 3",SF,20,JAX,3
1948,2009,12,"TEN 20, ARI 17",TEN,20,ARI,17
1949,2009,12,"MIN 36, CHI 10",MIN,36,CHI,10
1950,2009,12,"BAL 20, PIT 17",BAL,20,PIT,17
1951,2009,12,"NO 38, NE 17",NO,38,NE,17
1952,2009,13,"NYJ 19, BUF 13",NYJ,19,BUF,13
1953,2009,13,"PHI 34, ATL 7",PHI,34,ATL,7
1954,2009,13,"CHI 17, STL 9",CHI,17,STL,9
1955,2009,13,"CIN 23, DET 13",CIN,23,DET,13
1956,2009,13,"IND 27, TEN 17",IND,27,TEN,17
1957,2009,13,"DEN 44, KC 13",DEN,44,KC,13
1958,2009,13,"MIA 22, NE 21",MIA,22,NE,21
1959,2009,13,"OAK 27, PIT 24",OAK,27,PIT,24
1960,2009,13,"NO 33, WSH 30",NO,33,WSH,30
1961,2009,13,"CAR 16, TB 6",CAR,16,TB,6
1962,2009,13,"JAX 23, HOU 18",JAX,23,HOU,18
1963,2009,13,"SD 30, CLE 23",SD,30,CLE,23
1964,2009,13,"NYG 31, DAL 24",NYG,31,DAL,24
1965,2009,13,"SEA 20, SF 17",SEA,20,SF,17
1966,2009,13,"ARI 30, MIN 17",ARI,30,MIN,17
1967,2009,13,"GB 27, BAL 14",GB,27,BAL,14
1968,2009,14,"CLE 13, PIT 6",CLE,13,PIT,6
1969,2009,14,"NO 26, ATL 23",NO,26,ATL,23
1970,2009,14,"GB 21, CHI 14",GB,21,CHI,14
1971,2009,14,"IND 28, DEN 16",IND,28,DEN,16
1972,2009,14,"BUF 16, KC 10",BUF,16,KC,10
1973,2009,14,"MIN 30, CIN 10",MIN,30,CIN,10
1974,2009,14,"NE 20, CAR 10",NE,20,CAR,10
1975,2009,14,"NYJ 26, TB 3",NYJ,26,TB,3
1976,2009,14,"MIA 14, JAX 10",MIA,14,JAX,10
1977,2009,14,"BAL 48, DET 3",BAL,48,DET,3
1978,2009,14,"HOU 34, SEA 7",HOU,34,SEA,7
1979,2009,14,"TEN 47, STL 7",TEN,47,STL,7
1980,2009,14,"WSH 34, OAK 13",WSH,34,OAK,13
1981,2009,14,"SD 20, DAL 17",SD,20,DAL,17
1982,2009,14,"PHI 45, NYG 38",PHI,45,NYG,38
1983,2009,14,"SF 24, ARI 9",SF,24,ARI,9
1984,2009,15,"IND 35, JAX 31",IND,35,JAX,31
1985,2009,15,"DAL 24, NO 17",DAL,24,NO,17
1986,2009,15,"NE 17, BUF 10",NE,17,BUF,10
1987,2009,15,"ARI 31, DET 24",ARI,31,DET,24
1988,2009,15,"TEN 27, MIA 24",TEN,27,MIA,24
1989,2009,15,"CLE 41, KC 34",CLE,41,KC,34
1990,2009,15,"HOU 16, STL 13",HOU,16,STL,13
1991,2009,15,"ATL 10, NYJ 7",ATL,10,NYJ,7
1992,2009,15,"OAK 20, DEN 19",OAK,20,DEN,19
1993,2009,15,"SD 27, CIN 24",SD,27,CIN,24
1994,2009,15,"PHI 27, SF 13",PHI,27,SF,13
1995,2009,15,"PIT 37, GB 36",PIT,37,GB,36
1996,2009,15,"TB 24, SEA 7",TB,24,SEA,7
1997,2009,15,"BAL 31, CHI 7",BAL,31,CHI,7
1998,2009,15,"CAR 26, MIN 7",CAR,26,MIN,7
1999,2009,15,"NYG 45, WSH 12",NYG,45,WSH,12
2000,2009,16,"SD 42, TEN 17",SD,42,TEN,17
2001,2009,16,"ATL 31, BUF 3",ATL,31,BUF,3
2002,2009,16,"CIN 17, KC 10",CIN,17,KC,10
2003,2009,16,"CLE 23, OAK 9",CLE,23,OAK,9
2004,2009,16,"GB 48, SEA 10",GB,48,SEA,10
2005,2009,16,"HOU 27, MIA 20",HOU,27,MIA,20
2006,2009,16,"NE 35, JAX 7",NE,35,JAX,7
2007,2009,16,"TB 20, NO 17",TB,20,NO,17
2008,2009,16,"CAR 41, NYG 9",CAR,41,NYG,9
2009,2009,16,"PIT 23, BAL 20",PIT,23,BAL,20
2010,2009,16,"ARI 31, STL 10",ARI,31,STL,10
2011,2009,16,"SF 20, DET 6",SF,20,DET,6
2012,2009,16,"NYJ 29, IND 15",NYJ,29,IND,15
2013,2009,16,"PHI 30, DEN 27",PHI,30,DEN,27
2014,2009,16,"DAL 17, WSH 0",DAL,17,WSH,0
2015,2009,16,"CHI 36, MIN 30",CHI,36,MIN,30
2016,2009,17,"BUF 30, IND 7",BUF,30,IND,7
2017,2009,17,"CLE 23, JAX 17",CLE,23,JAX,17
2018,2009,17,"CHI 37, DET 23",CHI,37,DET,23
2019,2009,17,"SF 28, STL 6",SF,28,STL,6
2020,2009,17,"PIT 30, MIA 24",PIT,30,MIA,24
2021,2009,17,"MIN 44, NYG 7",MIN,44,NYG,7
2022,2009,17,"ATL 20, TB 10",ATL,20,TB,10
2023,2009,17,"CAR 23, NO 10",CAR,23,NO,10
2024,2009,17,"HOU 34, NE 27",HOU,34,NE,27
2025,2009,17,"DAL 24, PHI 0",DAL,24,PHI,0
2026,2009,17,"KC 44, DEN 24",KC,44,DEN,24
2027,2009,17,"BAL 21, OAK 13",BAL,21,OAK,13
2028,2009,17,"GB 33, ARI 7",GB,33,ARI,7
2029,2009,17,"SD 23, WSH 20",SD,23,WSH,20
2030,2009,17,"TEN 17, SEA 13",TEN,17,SEA,13
2031,2009,17,"NYJ 37, CIN 0",NYJ,37,CIN,0
2032,2010,1,"NO 14, MIN 9",NO,14,MIN,9
2033,2010,1,"MIA 15, BUF 10",MIA,15,BUF,10
2034,2010,1,"CHI 19, DET 14",CHI,19,DET,14
2035,2010,1,"TEN 38, OAK 13",TEN,38,OAK,13
2036,2010,1,"NE 38, CIN 24",NE,38,CIN,24
2037,2010,1,"NYG 31, CAR 18",NYG,31,CAR,18
2038,2010,1,"PIT 15, ATL 9",PIT,15,ATL,9
2039,2010,1,"TB 17, CLE 14",TB,17,CLE,14
2040,2010,1,"JAX 24, DEN 17",JAX,24,DEN,17
2041,2010,1,"HOU 34, IND 24",HOU,34,IND,24
2042,2010,1,"ARI 17, STL 13",ARI,17,STL,13
2043,2010,1,"GB 27, PHI 20",GB,27,PHI,20
2044,2010,1,"SEA 31, SF 6",SEA,31,SF,6
2045,2010,1,"WSH 13, DAL 7",WSH,13,DAL,7
2046,2010,1,"BAL 10, NYJ 9",BAL,10,NYJ,9
2047,2010,1,"KC 21, SD 14",KC,21,SD,14
2048,2010,2,"ATL 41, ARI 7",ATL,41,ARI,7
2049,2010,2,"CIN 15, BAL 10",CIN,15,BAL,10
2050,2010,2,"KC 16, CLE 14",KC,16,CLE,14
2051,2010,2,"CHI 27, DAL 20",CHI,27,DAL,20
2052,2010,2,"PHI 35, DET 32",PHI,35,DET,32
2053,2010,2,"GB 34, BUF 7",GB,34,BUF,7
2054,2010,2,"PIT 19, TEN 11",PIT,19,TEN,11
2055,2010,2,"MIA 14, MIN 10",MIA,14,MIN,10
2056,2010,2,"TB 20, CAR 7",TB,20,CAR,7
2057,2010,2,"DEN 31, SEA 14",DEN,31,SEA,14
2058,2010,2,"OAK 16, STL 14",OAK,16,STL,14
2059,2010,2,"NYJ 28, NE 14",NYJ,28,NE,14
2060,2010,2,"SD 38, JAX 13",SD,38,JAX,13
2061,2010,2,"HOU 30, WSH 27",HOU,30,WSH,27
2062,2010,2,"IND 38, NYG 14",IND,38,NYG,14
2063,2010,2,"NO 25, SF 22",NO,25,SF,22
2064,2010,3,"KC 31, SF 10",KC,31,SF,10
2065,2010,3,"MIN 24, DET 10",MIN,24,DET,10
2066,2010,3,"NE 38, BUF 30",NE,38,BUF,30
2067,2010,3,"ATL 27, NO 24",ATL,27,NO,24
2068,2010,3,"TEN 29, NYG 10",TEN,29,NYG,10
2069,2010,3,"PIT 38, TB 13",PIT,38,TB,13
2070,2010,3,"CIN 20, CAR 7",CIN,20,CAR,7
2071,2010,3,"BAL 24, CLE 17",BAL,24,CLE,17
2072,2010,3,"DAL 27, HOU 13",DAL,27,HOU,13
2073,2010,3,"STL 30, WSH 16",STL,30,WSH,16
2074,2010,3,"PHI 28, JAX 3",PHI,28,JAX,3
2075,2010,3,"IND 27, DEN 13",IND,27,DEN,13
2076,2010,3,"ARI 24, OAK 23",ARI,24,OAK,23
2077,2010,3,"SEA 27, SD 20",SEA,27,SD,20
2078,2010,3,"NYJ 31, MIA 23",NYJ,31,MIA,23
2079,2010,3,"CHI 20, GB 17",CHI,20,GB,17
2080,2010,4,"ATL 16, SF 14",ATL,16,SF,14
2081,2010,4,"NYJ 38, BUF 14",NYJ,38,BUF,14
2082,2010,4,"CLE 23, CIN 20",CLE,23,CIN,20
2083,2010,4,"GB 28, DET 26",GB,28,DET,26
2084,2010,4,"DEN 26, TEN 20",DEN,26,TEN,20
2085,2010,4,"STL 20, SEA 3",STL,20,SEA,3
2086,2010,4,"NO 16, CAR 14",NO,16,CAR,14
2087,2010,4,"BAL 17, PIT 14",BAL,17,PIT,14
2088,2010,4,"HOU 31, OAK 24",HOU,31,OAK,24
2089,2010,4,"JAX 31, IND 28",JAX,31,IND,28
2090,2010,4,"WSH 17, PHI 12",WSH,17,PHI,12
2091,2010,4,"SD 41, ARI 10",SD,41,ARI,10
2092,2010,4,"NYG 17, CHI 3",NYG,17,CHI,3
2093,2010,4,"NE 41, MIA 14",NE,41,MIA,14
2094,2010,5,"JAX 36, BUF 26",JAX,36,BUF,26
2095,2010,5,"TB 24, CIN 21",TB,24,CIN,21
2096,2010,5,"ATL 20, CLE 10",ATL,20,CLE,10
2097,2010,5,"DET 44, STL 6",DET,44,STL,6
2098,2010,5,"IND 19, KC 9",IND,19,KC,9
2099,2010,5,"WSH 16, GB 13",WSH,16,GB,13
2100,2010,5,"CHI 23, CAR 6",CHI,23,CAR,6
2101,2010,5,"BAL 31, DEN 17",BAL,31,DEN,17
2102,2010,5,"NYG 34, HOU 10",NYG,34,HOU,10
2103,2010,5,"ARI 30, NO 20",ARI,30,NO,20
2104,2010,5,"TEN 34, DAL 27",TEN,34,DAL,27
2105,2010,5,"OAK 35, SD 27",OAK,35,SD,27
2106,2010,5,"PHI 27, SF 24",PHI,27,SF,24
2107,2010,5,"NYJ 29, MIN 20",NYJ,29,MIN,20
2108,2010,6,"SEA 23, CHI 20",SEA,23,CHI,20
2109,2010,6,"MIA 23, GB 20",MIA,23,GB,20
2110,2010,6,"STL 20, SD 17",STL,20,SD,17
2111,2010,6,"NE 23, BAL 20",NE,23,BAL,20
2112,2010,6,"NYG 28, DET 20",NYG,28,DET,20
2113,2010,6,"PHI 31, ATL 17",PHI,31,ATL,17
2114,2010,6,"PIT 28, CLE 10",PIT,28,CLE,10
2115,2010,6,"NO 31, TB 6",NO,31,TB,6
2116,2010,6,"HOU 35, KC 31",HOU,35,KC,31
2117,2010,6,"NYJ 24, DEN 20",NYJ,24,DEN,20
2118,2010,6,"SF 17, OAK 9",SF,17,OAK,9
2119,2010,6,"MIN 24, DAL 21",MIN,24,DAL,21
2120,2010,6,"IND 27, WSH 24",IND,27,WSH,24
2121,2010,6,"TEN 30, JAX 3",TEN,30,JAX,3
