,year_num,week_num,raw_data,winner_name,winner_score,loser_name,loser_score,is_tie,row_num
2319,2011,5,"OAK 25, HOU 20",LV,25.0,HOU,20.0,False,158
2320,2011,5,"SF 48, TB 3",SF,48.0,TB,3.0,False,158
2321,2011,5,"SD 29, DEN 24",LAC,29.0,DEN,24.0,False,158
2322,2011,5,"NE 30, NYJ 21",NE,30.0,NYJ,21.0,False,158
2323,2011,5,"GB 25, ATL 14",GB,25.0,ATL,14.0,False,158
2324,2011,5,"DET 24, CHI 13",DET,24.0,CHI,13.0,False,158
2325,2011,7,"CLE 6, SEA 3",CLE,6.0,SEA,3.0,False,160
2326,2011,7,"ATL 23, DET 16",ATL,23.0,DET,16.0,False,160
2327,2011,7,"HOU 41, TEN 7",HOU,41.0,TEN,7.0,False,160
2328,2011,7,"DEN 18, MIA 15",DEN,18.0,MIA,15.0,False,160
2329,2011,7,"NYJ 27, SD 21",NYJ,27.0,LAC,21.0,False,160
2330,2011,7,"CHI 24, TB 18",CHI,24.0,TB,18.0,False,160
2331,2011,7,"CAR 33, WSH 20",CAR,33.0,WSH,20.0,False,160
2332,2011,7,"KC 28, OAK 0",KC,28.0,LV,0.0,False,160
2333,2011,7,"PIT 32, ARI 20",PIT,32.0,ARI,20.0,False,160
2334,2011,7,"DAL 34, STL 7",DAL,34.0,LAR,7.0,False,160
2335,2011,7,"GB 33, MIN 27",GB,33.0,MIN,27.0,False,160
2336,2011,7,"NO 62, IND 7",NO,62.0,IND,7.0,False,160
2337,2011,7,"JAX 12, BAL 7",JAX,12.0,BAL,7.0,False,160
2338,2011,8,"TEN 27, IND 10",TEN,27.0,IND,10.0,False,161
2339,2011,8,"STL 31, NO 21",LAR,31.0,NO,21.0,False,161
2340,2011,8,"NYG 20, MIA 17",NYG,20.0,MIA,17.0,False,161
2341,2011,8,"MIN 24, CAR 21",MIN,24.0,CAR,21.0,False,161
2342,2011,8,"BAL 30, ARI 27",BAL,30.0,ARI,27.0,False,161
2343,2011,8,"HOU 24, JAX 14",HOU,24.0,JAX,14.0,False,161
2344,2011,8,"BUF 23, WSH 0",BUF,23.0,WSH,0.0,False,161
2345,2011,8,"DET 45, DEN 10",DET,45.0,DEN,10.0,False,161
2346,2011,8,"PIT 25, NE 17",PIT,25.0,NE,17.0,False,161
2347,2011,8,"SF 20, CLE 10",SF,20.0,CLE,10.0,False,161
2348,2011,8,"CIN 34, SEA 12",CIN,34.0,SEA,12.0,False,161
2349,2011,8,"PHI 34, DAL 7",PHI,34.0,DAL,7.0,False,161
2350,2011,8,"KC 23, SD 20",KC,23.0,LAC,20.0,False,161
2351,2011,9,"NYJ 27, BUF 11",NYJ,27.0,BUF,11.0,False,162
2352,2011,9,"DAL 23, SEA 13",DAL,23.0,SEA,13.0,False,162
2353,2011,9,"ATL 31, IND 7",ATL,31.0,IND,7.0,False,162
2354,2011,9,"MIA 31, KC 3",MIA,31.0,KC,3.0,False,162
2355,2011,9,"NO 27, TB 16",NO,27.0,TB,16.0,False,162
2356,2011,9,"SF 19, WSH 11",SF,19.0,WSH,11.0,False,162
2357,2011,9,"HOU 30, CLE 12",HOU,30.0,CLE,12.0,False,162
2358,2011,9,"CIN 24, TEN 17",CIN,24.0,TEN,17.0,False,162
2359,2011,9,"DEN 38, OAK 24",DEN,38.0,LV,24.0,False,162
2360,2011,9,"NYG 24, NE 20",NYG,24.0,NE,20.0,False,162
2361,2011,9,"ARI 19, STL 13",ARI,19.0,LAR,13.0,False,162
2362,2011,9,"GB 45, SD 38",GB,45.0,LAC,38.0,False,162
2363,2011,9,"BAL 23, PIT 20",BAL,23.0,PIT,20.0,False,162
2364,2011,9,"CHI 30, PHI 24",CHI,30.0,PHI,24.0,False,162
2365,2011,10,"OAK 24, SD 17",LV,24.0,LAC,17.0,False,163
2366,2011,10,"NO 26, ATL 23",NO,26.0,ATL,23.0,False,163
2367,2011,10,"PIT 24, CIN 17",PIT,24.0,CIN,17.0,False,163
2368,2011,10,"STL 13, CLE 12",LAR,13.0,CLE,12.0,False,163
2369,2011,10,"DAL 44, BUF 7",DAL,44.0,BUF,7.0,False,163
2370,2011,10,"JAX 17, IND 3",JAX,17.0,IND,3.0,False,163
2371,2011,10,"DEN 17, KC 10",DEN,17.0,KC,10.0,False,163
2372,2011,10,"MIA 20, WSH 9",MIA,20.0,WSH,9.0,False,163
2373,2011,10,"ARI 21, PHI 17",ARI,21.0,PHI,17.0,False,163
2374,2011,10,"HOU 37, TB 9",HOU,37.0,TB,9.0,False,163
2375,2011,10,"TEN 30, CAR 3",TEN,30.0,CAR,3.0,False,163
2376,2011,10,"SEA 22, BAL 17",SEA,22.0,BAL,17.0,False,163
2377,2011,10,"CHI 37, DET 13",CHI,37.0,DET,13.0,False,163
2378,2011,10,"SF 27, NYG 20",SF,27.0,NYG,20.0,False,163
2379,2011,10,"NE 37, NYJ 16",NE,37.0,NYJ,16.0,False,163
2380,2011,10,"GB 45, MIN 7",GB,45.0,MIN,7.0,False,163
2381,2011,11,"DEN 17, NYJ 13",DEN,17.0,NYJ,13.0,False,164
2382,2011,11,"CLE 14, JAX 10",CLE,14.0,JAX,10.0,False,164
2383,2011,11,"DET 49, CAR 35",DET,49.0,CAR,35.0,False,164
2384,2011,11,"GB 35, TB 26",GB,35.0,TB,26.0,False,164
2385,2011,11,"MIA 35, BUF 8",MIA,35.0,BUF,8.0,False,164
2386,2011,11,"OAK 27, MIN 21",LV,27.0,MIN,21.0,False,164
2387,2011,11,"DAL 27, WSH 24",DAL,27.0,WSH,24.0,False,164
2388,2011,11,"BAL 31, CIN 24",BAL,31.0,CIN,24.0,False,164
2389,2011,11,"SEA 24, STL 7",SEA,24.0,LAR,7.0,False,164
2390,2011,11,"SF 23, ARI 7",SF,23.0,ARI,7.0,False,164
2391,2011,11,"ATL 23, TEN 17",ATL,23.0,TEN,17.0,False,164
2392,2011,11,"CHI 31, SD 20",CHI,31.0,LAC,20.0,False,164
2393,2011,11,"PHI 17, NYG 10",PHI,17.0,NYG,10.0,False,164
2394,2011,11,"NE 34, KC 3",NE,34.0,KC,3.0,False,164
2395,2011,12,"GB 27, DET 15",GB,27.0,DET,15.0,False,165
2396,2011,12,"DAL 20, MIA 19",DAL,20.0,MIA,19.0,False,165
2397,2011,12,"BAL 16, SF 6",BAL,16.0,SF,6.0,False,165
2398,2011,12,"ATL 24, MIN 14",ATL,24.0,MIN,14.0,False,165
2399,2011,12,"CIN 23, CLE 20",CIN,23.0,CLE,20.0,False,165
2400,2011,12,"TEN 23, TB 17",TEN,23.0,TB,17.0,False,165
2401,2011,12,"CAR 27, IND 19",CAR,27.0,IND,19.0,False,165
2402,2011,12,"ARI 23, STL 20",ARI,23.0,LAR,20.0,False,165
2403,2011,12,"NYJ 28, BUF 24",NYJ,28.0,BUF,24.0,False,165
2404,2011,12,"HOU 20, JAX 13",HOU,20.0,JAX,13.0,False,165
2405,2011,12,"OAK 25, CHI 20",LV,25.0,CHI,20.0,False,165
2406,2011,12,"WSH 23, SEA 17",WSH,23.0,SEA,17.0,False,165
2407,2011,12,"NE 38, PHI 20",NE,38.0,PHI,20.0,False,165
2408,2011,12,"DEN 16, SD 13",DEN,16.0,LAC,13.0,False,165
2409,2011,12,"PIT 13, KC 9",PIT,13.0,KC,9.0,False,165
2410,2011,12,"NO 49, NYG 24",NO,49.0,NYG,24.0,False,165
2411,2011,13,"SEA 31, PHI 14",SEA,31.0,PHI,14.0,False,166
2412,2011,13,"TEN 23, BUF 17",TEN,23.0,BUF,17.0,False,166
2413,2011,13,"KC 10, CHI 3",KC,10.0,CHI,3.0,False,166
2414,2011,13,"MIA 34, OAK 14",MIA,34.0,LV,14.0,False,166
2415,2011,13,"DEN 35, MIN 32",DEN,35.0,MIN,32.0,False,166
2416,2011,13,"NE 31, IND 24",NE,31.0,IND,24.0,False,166
2417,2011,13,"PIT 35, CIN 7",PIT,35.0,CIN,7.0,False,166
2418,2011,13,"CAR 38, TB 19",CAR,38.0,TB,19.0,False,166
2419,2011,13,"NYJ 34, WSH 19",NYJ,34.0,WSH,19.0,False,166
2420,2011,13,"HOU 17, ATL 10",HOU,17.0,ATL,10.0,False,166
2421,2011,13,"BAL 24, CLE 10",BAL,24.0,CLE,10.0,False,166
2422,2011,13,"GB 38, NYG 35",GB,38.0,NYG,35.0,False,166
2423,2011,13,"ARI 19, DAL 13",ARI,19.0,DAL,13.0,False,166
2424,2011,13,"SF 26, STL 0",SF,26.0,LAR,0.0,False,166
2425,2011,13,"NO 31, DET 17",NO,31.0,DET,17.0,False,166
2426,2011,13,"SD 38, JAX 14",LAC,38.0,JAX,14.0,False,166
2427,2011,14,"PIT 14, CLE 3",PIT,14.0,CLE,3.0,False,167
2428,2011,14,"HOU 20, CIN 19",HOU,20.0,CIN,19.0,False,167
2429,2011,14,"DET 34, MIN 28",DET,34.0,MIN,28.0,False,167
2430,2011,14,"NO 22, TEN 17",NO,22.0,TEN,17.0,False,167
2431,2011,14,"PHI 26, MIA 10",PHI,26.0,MIA,10.0,False,167
2432,2011,14,"NYJ 37, KC 10",NYJ,37.0,KC,10.0,False,167
2433,2011,14,"NE 34, WSH 27",NE,34.0,WSH,27.0,False,167
2434,2011,14,"ATL 31, CAR 23",ATL,31.0,CAR,23.0,False,167
2435,2011,14,"JAX 41, TB 14",JAX,41.0,TB,14.0,False,167
2436,2011,14,"BAL 24, IND 10",BAL,24.0,IND,10.0,False,167
2437,2011,14,"DEN 13, CHI 10",DEN,13.0,CHI,10.0,False,167
2438,2011,14,"ARI 21, SF 19",ARI,21.0,SF,19.0,False,167
2439,2011,14,"GB 46, OAK 16",GB,46.0,LV,16.0,False,167
2440,2011,14,"SD 37, BUF 10",LAC,37.0,BUF,10.0,False,167
2441,2011,14,"NYG 37, DAL 34",NYG,37.0,DAL,34.0,False,167
2442,2011,14,"SEA 30, STL 13",SEA,30.0,LAR,13.0,False,167
2443,2011,15,"ATL 41, JAX 14",ATL,41.0,JAX,14.0,False,168
2444,2011,15,"DAL 31, TB 15",DAL,31.0,TB,15.0,False,168
2445,2011,15,"MIA 30, BUF 23",MIA,30.0,BUF,23.0,False,168
2446,2011,15,"SEA 38, CHI 14",SEA,38.0,CHI,14.0,False,168
2447,2011,15,"IND 27, TEN 13",IND,27.0,TEN,13.0,False,168
2448,2011,15,"KC 19, GB 14",KC,19.0,GB,14.0,False,168
2449,2011,15,"CIN 20, STL 13",CIN,20.0,LAR,13.0,False,168
2450,2011,15,"NO 42, MIN 20",NO,42.0,MIN,20.0,False,168
2451,2011,15,"WSH 23, NYG 10",WSH,23.0,NYG,10.0,False,168
2452,2011,15,"CAR 28, HOU 13",CAR,28.0,HOU,13.0,False,168
2453,2011,15,"DET 28, OAK 27",DET,28.0,LV,27.0,False,168
2454,2011,15,"NE 41, DEN 23",NE,41.0,DEN,23.0,False,168
2455,2011,15,"PHI 45, NYJ 19",PHI,45.0,NYJ,19.0,False,168
2456,2011,15,"ARI 20, CLE 17",ARI,20.0,CLE,17.0,False,168
2457,2011,15,"SD 34, BAL 14",LAC,34.0,BAL,14.0,False,168
2458,2011,15,"SF 20, PIT 3",SF,20.0,PIT,3.0,False,168
2459,2011,16,"IND 19, HOU 16",IND,19.0,HOU,16.0,False,169
2460,2011,16,"BUF 40, DEN 14",BUF,40.0,DEN,14.0,False,169
2461,2011,16,"CIN 23, ARI 16",CIN,23.0,ARI,16.0,False,169
2462,2011,16,"TEN 23, JAX 17",TEN,23.0,JAX,17.0,False,169
2463,2011,16,"OAK 16, KC 13",LV,16.0,KC,13.0,False,169
2464,2011,16,"NE 27, MIA 24",NE,27.0,MIA,24.0,False,169
2465,2011,16,"NYG 29, NYJ 14",NYG,29.0,NYJ,14.0,False,169
2466,2011,16,"PIT 27, STL 0",PIT,27.0,LAR,0.0,False,169
2467,2011,16,"MIN 33, WSH 26",MIN,33.0,WSH,26.0,False,169
2468,2011,16,"CAR 48, TB 16",CAR,48.0,TB,16.0,False,169
2469,2011,16,"BAL 20, CLE 14",BAL,20.0,CLE,14.0,False,169
2470,2011,16,"DET 38, SD 10",DET,38.0,LAC,10.0,False,169
2471,2011,16,"PHI 20, DAL 7",PHI,20.0,DAL,7.0,False,169
2472,2011,16,"SF 19, SEA 17",SF,19.0,SEA,17.0,False,169
2473,2011,16,"GB 35, CHI 21",GB,35.0,CHI,21.0,False,169
2474,2011,16,"NO 45, ATL 16",NO,45.0,ATL,16.0,False,169
2475,2011,17,"GB 45, DET 41",GB,45.0,DET,41.0,False,170
2476,2011,17,"SF 34, STL 27",SF,34.0,LAR,27.0,False,170
2477,2011,17,"MIA 19, NYJ 17",MIA,19.0,NYJ,17.0,False,170
2478,2011,17,"CHI 17, MIN 13",CHI,17.0,MIN,13.0,False,170
2479,2011,17,"NE 49, BUF 21",NE,49.0,BUF,21.0,False,170
2480,2011,17,"NO 45, CAR 17",NO,45.0,CAR,17.0,False,170
2481,2011,17,"PHI 34, WSH 10",PHI,34.0,WSH,10.0,False,170
2482,2011,17,"JAX 19, IND 13",JAX,19.0,IND,13.0,False,170
2483,2011,17,"TEN 23, HOU 22",TEN,23.0,HOU,22.0,False,170
2484,2011,17,"ATL 45, TB 24",ATL,45.0,TB,24.0,False,170
2485,2011,17,"BAL 24, CIN 16",BAL,24.0,CIN,16.0,False,170
2486,2011,17,"PIT 13, CLE 9",PIT,13.0,CLE,9.0,False,170
2487,2011,17,"KC 7, DEN 3",KC,7.0,DEN,3.0,False,170
2488,2011,17,"SD 38, OAK 26",LAC,38.0,LV,26.0,False,170
2489,2011,17,"ARI 23, SEA 20",ARI,23.0,SEA,20.0,False,170
2490,2011,17,"NYG 31, DAL 14",NYG,31.0,DAL,14.0,False,170
2491,2012,1,"DAL 24, NYG 17",DAL,24.0,NYG,17.0,False,171
2492,2012,1,"CHI 41, IND 21",CHI,41.0,IND,21.0,False,171
2493,2012,1,"PHI 17, CLE 16",PHI,17.0,CLE,16.0,False,171
2494,2012,1,"DET 27, STL 23",DET,27.0,LAR,23.0,False,171
2495,2012,1,"NE 34, TEN 13",NE,34.0,TEN,13.0,False,171
2496,2012,1,"ATL 40, KC 24",ATL,40.0,KC,24.0,False,171
2497,2012,1,"MIN 26, JAX 23",MIN,26.0,JAX,23.0,False,171
2498,2012,1,"WSH 40, NO 32",WSH,40.0,NO,32.0,False,171
2499,2012,1,"NYJ 48, BUF 28",NYJ,48.0,BUF,28.0,False,171
2500,2012,1,"HOU 30, MIA 10",HOU,30.0,MIA,10.0,False,171
2501,2012,1,"SF 30, GB 22",SF,30.0,GB,22.0,False,171
2502,2012,1,"ARI 20, SEA 16",ARI,20.0,SEA,16.0,False,171
2503,2012,1,"TB 16, CAR 10",TB,16.0,CAR,10.0,False,171
2504,2012,1,"DEN 31, PIT 19",DEN,31.0,PIT,19.0,False,171
2505,2012,1,"BAL 44, CIN 13",BAL,44.0,CIN,13.0,False,171
2506,2012,1,"SD 22, OAK 14",LAC,22.0,LV,14.0,False,171
2507,2012,2,"GB 23, CHI 10",GB,23.0,CHI,10.0,False,172
2508,2012,2,"BUF 35, KC 17",BUF,35.0,KC,17.0,False,172
2509,2012,2,"CIN 34, CLE 27",CIN,34.0,CLE,27.0,False,172
2510,2012,2,"IND 23, MIN 20",IND,23.0,MIN,20.0,False,172
2511,2012,2,"MIA 35, OAK 13",MIA,35.0,LV,13.0,False,172
2512,2012,2,"ARI 20, NE 18",ARI,20.0,NE,18.0,False,172
2513,2012,2,"NYG 41, TB 34",NYG,41.0,TB,34.0,False,172
2514,2012,2,"PHI 24, BAL 23",PHI,24.0,BAL,23.0,False,172
2515,2012,2,"CAR 35, NO 27",CAR,35.0,NO,27.0,False,172
2516,2012,2,"HOU 27, JAX 7",HOU,27.0,JAX,7.0,False,172
2517,2012,2,"STL 31, WSH 28",LAR,31.0,WSH,28.0,False,172
2518,2012,2,"SEA 27, DAL 7",SEA,27.0,DAL,7.0,False,172
2519,2012,2,"PIT 27, NYJ 10",PIT,27.0,NYJ,10.0,False,172
2520,2012,2,"SD 38, TEN 10",LAC,38.0,TEN,10.0,False,172
2521,2012,2,"SF 27, DET 19",SF,27.0,DET,19.0,False,172
2522,2012,2,"ATL 27, DEN 21",ATL,27.0,DEN,21.0,False,172
2523,2012,3,"NYG 36, CAR 7",NYG,36.0,CAR,7.0,False,173
2524,2012,3,"CHI 23, STL 6",CHI,23.0,LAR,6.0,False,173
2525,2012,3,"BUF 24, CLE 14",BUF,24.0,CLE,14.0,False,173
2526,2012,3,"DAL 16, TB 10",DAL,16.0,TB,10.0,False,173
2527,2012,3,"TEN 44, DET 41",TEN,44.0,DET,41.0,False,173
2528,2012,3,"JAX 22, IND 17",JAX,22.0,IND,17.0,False,173
2529,2012,3,"NYJ 23, MIA 20",NYJ,23.0,MIA,20.0,False,173
2530,2012,3,"MIN 24, SF 13",MIN,24.0,SF,13.0,False,173
2531,2012,3,"KC 27, NO 24",KC,27.0,NO,24.0,False,173
2532,2012,3,"CIN 38, WSH 31",CIN,38.0,WSH,31.0,False,173
2533,2012,3,"ARI 27, PHI 6",ARI,27.0,PHI,6.0,False,173
2534,2012,3,"ATL 27, SD 3",ATL,27.0,LAC,3.0,False,173
2535,2012,3,"HOU 31, DEN 25",HOU,31.0,DEN,25.0,False,173
2536,2012,3,"OAK 34, PIT 31",LV,34.0,PIT,31.0,False,173
2537,2012,3,"BAL 31, NE 30",BAL,31.0,NE,30.0,False,173
2538,2012,3,"SEA 14, GB 12",SEA,14.0,GB,12.0,False,173
2539,2012,4,"BAL 23, CLE 16",BAL,23.0,CLE,16.0,False,174
2540,2012,4,"ATL 30, CAR 28",ATL,30.0,CAR,28.0,False,174
2541,2012,4,"NE 52, BUF 28",NE,52.0,BUF,28.0,False,174
2542,2012,4,"MIN 20, DET 13",MIN,20.0,DET,13.0,False,174
2543,2012,4,"SD 37, KC 20",LAC,37.0,KC,20.0,False,174
2544,2012,4,"STL 19, SEA 13",LAR,19.0,SEA,13.0,False,174
2545,2012,4,"SF 34, NYJ 0",SF,34.0,NYJ,0.0,False,174
2546,2012,4,"HOU 38, TEN 14",HOU,38.0,TEN,14.0,False,174
2547,2012,4,"DEN 37, OAK 6",DEN,37.0,LV,6.0,False,174
2548,2012,4,"ARI 24, MIA 21",ARI,24.0,MIA,21.0,False,174
2549,2012,4,"CIN 27, JAX 10",CIN,27.0,JAX,10.0,False,174
2550,2012,4,"GB 28, NO 27",GB,28.0,NO,27.0,False,174
2551,2012,4,"WSH 24, TB 22",WSH,24.0,TB,22.0,False,174
2552,2012,4,"PHI 19, NYG 17",PHI,19.0,NYG,17.0,False,174
2553,2012,4,"CHI 34, DAL 18",CHI,34.0,DAL,18.0,False,174
2554,2012,5,"STL 17, ARI 3",LAR,17.0,ARI,3.0,False,175
2555,2012,5,"MIA 17, CIN 13",MIA,17.0,CIN,13.0,False,175
2556,2012,5,"IND 30, GB 27",IND,30.0,GB,27.0,False,175
2557,2012,5,"BAL 9, KC 6",BAL,9.0,KC,6.0,False,175
2558,2012,5,"NYG 41, CLE 27",NYG,41.0,CLE,27.0,False,175
2559,2012,5,"PIT 16, PHI 14",PIT,16.0,PHI,14.0,False,175
2560,2012,5,"ATL 24, WSH 17",ATL,24.0,WSH,17.0,False,175
2561,2012,5,"SEA 16, CAR 12",SEA,16.0,CAR,12.0,False,175
2562,2012,5,"CHI 41, JAX 3",CHI,41.0,JAX,3.0,False,175
2563,2012,5,"MIN 30, TEN 7",MIN,30.0,TEN,7.0,False,175
2564,2012,5,"NE 31, DEN 21",NE,31.0,DEN,21.0,False,175
2565,2012,5,"SF 45, BUF 3",SF,45.0,BUF,3.0,False,175
2566,2012,5,"NO 31, SD 24",NO,31.0,LAC,24.0,False,175
2567,2012,5,"HOU 23, NYJ 17",HOU,23.0,NYJ,17.0,False,175
2568,2012,6,"TEN 26, PIT 23",TEN,26.0,PIT,23.0,False,176
2569,2012,6,"ATL 23, OAK 20",ATL,23.0,LV,20.0,False,176
2570,2012,6,"CLE 34, CIN 24",CLE,34.0,CIN,24.0,False,176
2571,2012,6,"MIA 17, STL 14",MIA,17.0,LAR,14.0,False,176
2572,2012,6,"NYJ 35, IND 9",NYJ,35.0,IND,9.0,False,176
2573,2012,6,"DET 26, PHI 23",DET,26.0,PHI,23.0,False,176
2574,2012,6,"TB 38, KC 10",TB,38.0,KC,10.0,False,176
2575,2012,6,"BAL 31, DAL 29",BAL,31.0,DAL,29.0,False,176
2576,2012,6,"BUF 19, ARI 16",BUF,19.0,ARI,16.0,False,176
2577,2012,6,"SEA 24, NE 23",SEA,24.0,NE,23.0,False,176
2578,2012,6,"NYG 26, SF 3",NYG,26.0,SF,3.0,False,176
2579,2012,6,"WSH 38, MIN 26",WSH,38.0,MIN,26.0,False,176
2580,2012,6,"GB 42, HOU 24",GB,42.0,HOU,24.0,False,176
2581,2012,6,"DEN 35, SD 24",DEN,35.0,LAC,24.0,False,176
2582,2012,7,"SF 13, SEA 6",SF,13.0,SEA,6.0,False,177
2583,2012,7,"TEN 35, BUF 34",TEN,35.0,BUF,34.0,False,177
2584,2012,7,"IND 17, CLE 13",IND,17.0,CLE,13.0,False,177
2585,2012,7,"GB 30, STL 20",GB,30.0,LAR,20.0,False,177
2586,2012,7,"MIN 21, ARI 14",MIN,21.0,ARI,14.0,False,177
2587,2012,7,"NYG 27, WSH 23",NYG,27.0,WSH,23.0,False,177
2588,2012,7,"NO 35, TB 28",NO,35.0,TB,28.0,False,177
2589,2012,7,"DAL 19, CAR 14",DAL,19.0,CAR,14.0,False,177
2590,2012,7,"HOU 43, BAL 13",HOU,43.0,BAL,13.0,False,177
2591,2012,7,"OAK 26, JAX 23",LV,26.0,JAX,23.0,False,177
2592,2012,7,"NE 29, NYJ 26",NE,29.0,NYJ,26.0,False,177
2593,2012,7,"PIT 24, CIN 17",PIT,24.0,CIN,17.0,False,177
2594,2012,7,"CHI 13, DET 7",CHI,13.0,DET,7.0,False,177
2595,2012,8,"TB 36, MIN 17",TB,36.0,MIN,17.0,False,178
2596,2012,8,"CHI 23, CAR 22",CHI,23.0,CAR,22.0,False,178
2597,2012,8,"CLE 7, SD 6",CLE,7.0,LAC,6.0,False,178
2598,2012,8,"DET 28, SEA 24",DET,28.0,SEA,24.0,False,178
2599,2012,8,"GB 24, JAX 15",GB,24.0,JAX,15.0,False,178
2600,2012,8,"IND 19, TEN 13",IND,19.0,TEN,13.0,False,178
2601,2012,8,"NE 45, STL 7",NE,45.0,LAR,7.0,False,178
2602,2012,8,"MIA 30, NYJ 9",MIA,30.0,NYJ,9.0,False,178
2603,2012,8,"ATL 30, PHI 17",ATL,30.0,PHI,17.0,False,178
2604,2012,8,"PIT 27, WSH 12",PIT,27.0,WSH,12.0,False,178
2605,2012,8,"OAK 26, KC 16",LV,26.0,KC,16.0,False,178
2606,2012,8,"NYG 29, DAL 24",NYG,29.0,DAL,24.0,False,178
2607,2012,8,"DEN 34, NO 14",DEN,34.0,NO,14.0,False,178
2608,2012,8,"SF 24, ARI 3",SF,24.0,ARI,3.0,False,178
2609,2012,9,"SD 31, KC 13",LAC,31.0,KC,13.0,False,179
2610,2012,9,"DEN 31, CIN 23",DEN,31.0,CIN,23.0,False,179
2611,2012,9,"BAL 25, CLE 15",BAL,25.0,CLE,15.0,False,179
2612,2012,9,"GB 31, ARI 17",GB,31.0,ARI,17.0,False,179
2613,2012,9,"CHI 51, TEN 20",CHI,51.0,TEN,20.0,False,179
2614,2012,9,"IND 23, MIA 20",IND,23.0,MIA,20.0,False,179
2615,2012,9,"CAR 21, WSH 13",CAR,21.0,WSH,13.0,False,179
2616,2012,9,"DET 31, JAX 14",DET,31.0,JAX,14.0,False,179
2617,2012,9,"HOU 21, BUF 9",HOU,21.0,BUF,9.0,False,179
2618,2012,9,"TB 42, OAK 32",TB,42.0,LV,32.0,False,179
2619,2012,9,"SEA 30, MIN 20",SEA,30.0,MIN,20.0,False,179
2620,2012,9,"PIT 24, NYG 20",PIT,24.0,NYG,20.0,False,179
2621,2012,9,"ATL 19, DAL 13",ATL,19.0,DAL,13.0,False,179
2622,2012,9,"NO 28, PHI 13",NO,28.0,PHI,13.0,False,179
2623,2012,10,"IND 27, JAX 10",IND,27.0,JAX,10.0,False,180
2624,2012,10,"CIN 31, NYG 13",CIN,31.0,NYG,13.0,False,180
2625,2012,10,"TEN 37, MIA 3",TEN,37.0,MIA,3.0,False,180
2626,2012,10,"MIN 34, DET 24",MIN,34.0,DET,24.0,False,180
2627,2012,10,"NE 37, BUF 31",NE,37.0,BUF,31.0,False,180
2628,2012,10,"NO 31, ATL 27",NO,31.0,ATL,27.0,False,180
2629,2012,10,"TB 34, SD 24",TB,34.0,LAC,24.0,False,180
2630,2012,10,"DEN 36, CAR 14",DEN,36.0,CAR,14.0,False,180
2631,2012,10,"BAL 55, OAK 20",BAL,55.0,LV,20.0,False,180
2632,2012,10,"SEA 28, NYJ 7",SEA,28.0,NYJ,7.0,False,180
2633,2012,10,"DAL 38, PHI 23",DAL,38.0,PHI,23.0,False,180
2634,2012,10,"STL 24, SF 24",LAR,24.0,SF,24.0,True,180
2635,2012,10,"HOU 13, CHI 6",HOU,13.0,CHI,6.0,False,180
2636,2012,10,"PIT 16, KC 13",PIT,16.0,KC,13.0,False,180
2637,2012,11,"BUF 19, MIA 14",BUF,19.0,MIA,14.0,False,181
2638,2012,11,"ATL 23, ARI 19",ATL,23.0,ARI,19.0,False,181
2639,2012,11,"DAL 23, CLE 20",DAL,23.0,CLE,20.0,False,181
2640,2012,11,"GB 24, DET 20",GB,24.0,DET,20.0,False,181
2641,2012,11,"CIN 28, KC 6",CIN,28.0,KC,6.0,False,181
2642,2012,11,"NYJ 27, STL 13",NYJ,27.0,LAR,13.0,False,181
2643,2012,11,"WSH 31, PHI 6",WSH,31.0,PHI,6.0,False,181
2644,2012,11,"TB 27, CAR 21",TB,27.0,CAR,21.0,False,181
2645,2012,11,"HOU 43, JAX 37",HOU,43.0,JAX,37.0,False,181
2646,2012,11,"NO 38, OAK 17",NO,38.0,LV,17.0,False,181
2647,2012,11,"DEN 30, SD 23",DEN,30.0,LAC,23.0,False,181
2648,2012,11,"NE 59, IND 24",NE,59.0,IND,24.0,False,181
2649,2012,11,"BAL 13, PIT 10",BAL,13.0,PIT,10.0,False,181
2650,2012,11,"SF 32, CHI 7",SF,32.0,CHI,7.0,False,181
2651,2012,12,"HOU 34, DET 31",HOU,34.0,DET,31.0,False,182
2652,2012,12,"WSH 38, DAL 31",WSH,38.0,DAL,31.0,False,182
2653,2012,12,"NE 49, NYJ 19",NE,49.0,NYJ,19.0,False,182
2654,2012,12,"CHI 28, MIN 10",CHI,28.0,MIN,10.0,False,182
2655,2012,12,"CIN 34, OAK 10",CIN,34.0,LV,10.0,False,182
2656,2012,12,"CLE 20, PIT 14",CLE,20.0,PIT,14.0,False,182
2657,2012,12,"IND 20, BUF 13",IND,20.0,BUF,13.0,False,182
2658,2012,12,"DEN 17, KC 9",DEN,17.0,KC,9.0,False,182
2659,2012,12,"MIA 24, SEA 21",MIA,24.0,SEA,21.0,False,182
2660,2012,12,"ATL 24, TB 23",ATL,24.0,TB,23.0,False,182
2661,2012,12,"JAX 24, TEN 19",JAX,24.0,TEN,19.0,False,182
2662,2012,12,"BAL 16, SD 13",BAL,16.0,LAC,13.0,False,182
2663,2012,12,"SF 31, NO 21",SF,31.0,NO,21.0,False,182
2664,2012,12,"STL 31, ARI 17",LAR,31.0,ARI,17.0,False,182
2665,2012,12,"NYG 38, GB 10",NYG,38.0,GB,10.0,False,182
2666,2012,12,"CAR 30, PHI 22",CAR,30.0,PHI,22.0,False,182
2667,2012,13,"ATL 23, NO 13",ATL,23.0,NO,13.0,False,183
